"","PLT_CN","C.storage","N.storage","depth","m.C.storage","m.N.storage","m.depth","pH_H2O","pH_CaCl2","m.Na.storage","m.K.storage","m.Mg.storage","m.Ca.storage","m.Al.storage","m.Mn.storage","m.Fe.storage","m.Ni.storage","m.Cu.storage","m.Zn.storage","m.Cd.storage","m.Pb.storage","m.S.storage","m.BrayP.storage","m.OlsenP.storage"
"2496",61384836010478,7.36663882666667,0.506960917333333,21.3546666666667,7.2304,0.5025,20,4.79,4.28,3815,12949,23717,73790,26274,1823.8,1364.3,113.2,25.6,274,36.4,549.1,2816.2,765.6,NA
"2497",61395724010478,0.127848783333333,0.00577712416666667,0.105833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498",61396282010478,3.57796280833333,0.0524592233333333,20.4233333333333,2.3092,0.0138,20,4.465,3.975,2967,2300,2323,7866,15824,322,1085.6,253,57.5,117.3,64.4,161,1669.8,501.4,NA
"2499",61396954010478,3.5380072437037,0.158908097,20.3598333333333,3.1443,0.1434,20,4.98,4.355,3028,20297,15848,39596,15958,9434.2,1899.6,27.4,13.7,290.9,0,560.4,13522.5,645.3,NA
"2500",61400505010478,0.0947081333333333,0.00362119333333333,0.740833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501",61403235010478,4.48904686111111,0.176935727777778,20.5503333333333,3.7444,0.1606,20,5.375,4.65,2926,10032,21604,59466,11858,25163.6,1058.2,61.6,15.4,48.4,0,0,4802.6,444.4,NA
"2502",61406002010478,4.26960271296296,0.128419805555556,20.5291666666667,3.7446,0.1026,20,4.02,3.415,2216,4214,7120,30868,8804,2233.8,489.2,0,0,96.8,0,125.2,963,917,NA
"2503",61409167010478,6.37776851555556,0.146052807722222,20.4445,6.0943,0.1388,20,5.02,4.42,4660,3248,5658,34944,16576,2536,730.7,117.8,0,68.1,128.3,52.4,2427.2,798.6,NA
"2504",61421894010478,0.0496756266666667,0.00267986933333333,0.0846666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505",61424298010478,3.64036328,0.125148496,20.254,3.3906,0.1161,20,5.115,4.47,2877,5807,10951,53641,6417,5627.9,534.5,144.9,0,194.7,89.4,12.5,1295.3,1297.6,NA
"2506",61428291010478,2.83192849,0.135334432,20.2963333333333,2.6751,0.1301,20,5.62,5.145,3574,10293,45813,272849,911,6613.6,262.8,27.6,0,9.2,0,67.9,918.5,709.2,NA
"2507",61428585010478,2.71877706375,0.242546159416667,20.1481666666667,2.6267,0.2389,20,5.58,5.01,4208,7433,9341,200473,6200,9943.5,1145.6,24.9,0,65.8,32.6,439.8,2252.3,NA,NA
"2508",61429641010478,4.2785116,0.383850586666667,20.2328333333333,4.1349,0.3745,20,5.09,4.3,3906,10661,18536,51702,14896,8323,1628.2,193.2,0,119.7,0,161.7,1920.1,3679.9,NA
"2509",61433260010478,3.09436090666667,0.0521725404444444,20.1693333333333,2.8729,0.0483,20,5.21,4.595,2274,5200,5856,30274,6814,2049.9,683,0,0,48.3,0,80.5,712.4,1801.5,NA
"2510",61436710010478,3.45346216,0.191091714,20.0846666666667,3.3803,0.1883,20,5.635,5.085,3600,8773,10774,97612,5824,12088.6,317.7,56.7,0,35.3,12.3,53.5,1597.2,20586.4,NA
"2511",61440244010478,4.06278362,0.058024024,20.9101666666667,2.4768,0.0177,20,5.06,4.36,2358,3252,5022,24402,17223,3314.4,2763.6,132,0,156.9,15.3,111.9,2597.1,2976,NA
"2512",61441582010478,1.57964497333333,0.0144300786666667,20.2328333333333,1.274,0,20,5.56,5.1,3024,2688,5546,41948,3016,851,385.8,166.8,0,49.8,16.6,50.6,670.4,27492.4,NA
"2513",62153651010538,29.3256440036408,0.973348859331389,28.3608333333333,7.14274696132597,0.275519337016575,20,4.63,4.42,496.198895027624,3343.2044198895,920.701657458563,2246.40883977901,27549.3535911602,77.0397790055248,2299.86629834254,0,0,121.439779005525,8.49005524861878,126.030386740332,20611.7011049724,NA,NA
"2514",62154844010538,44.1717035111111,2.10165754666667,28.89,13.967,0.6574,20,4.295,3.99,545,5111,847,2232,45320,56,3010.6,0,0,123,0,125.2,1798.4,NA,NA
"2515",62155519010538,43.65888,1.71036533333333,32.4883333333333,6.4936,0.2817,20,3.895,3.3,767,3748,767,3493,45353,96.4,5350.3,0,0,471.4,8.5,170.4,1576,NA,NA
"2516",62159278010538,28.7633136888889,1.18315182222222,28.4666666666667,11.0911,0.5244,20,4.085,3.74,529,8853,3237,17369,49257,3051.1,6040.6,49.5,0,602.1,5.5,258.1,2772.9,NA,NA
"2517",62159832010538,22.7417520888889,1.14172161666667,26.985,9.9312,0.5666,20,4.2,3.73,704,8916,4600,39446,42748,850.2,7418.6,28.2,0,1163.4,7,336.4,2299.2,NA,NA
"2518",62163491010538,39.4178518266667,1.401521795,24.9741666666667,11.8472,0.4372,20,4.285,3.83,480,4660,4816,35484,33000,502.8,5426.4,14.4,0,912,17.2,201.6,1829.2,NA,NA
"2519",62164726010538,23.2169038155556,0.903728861481481,23.2808333333333,13.5324,0.5634,20,5.435,5.02,1466,6046,25810,248452,3828,1707.4,162.4,7.6,0,759.4,16.6,313,1203.2,NA,NA
"2520",62164851010538,41.6415053712778,1.50638898727778,26.4135,13.8168,0.5798,20,4.575,4.335,1274,5434,1090,3200,40054,121.2,2615.2,0,0,274.6,15.8,116.6,12003.6,NA,NA
"2521",62167182010538,36.7091944896296,1.44177984814815,30.9008333333333,8.967,0.4031,20,4.315,4.035,2298,6163,2564,7321,38761,710.3,2459.5,36.5,0,190.9,2.1,196.5,6894.5,NA,NA
"2522",62167290010538,40.966330234291,1.57159725384899,25.9266666666667,15.2710950276243,0.62251270718232,20,4.08,3.69,1193.2817679558,10863.6132596685,4007.52486187845,8933.77900552486,55323.9226519337,2734.25303867403,8381.48729281768,83.1602209944752,0,530.11270718232,23.232044198895,482.85635359116,4031.02320441989,NA,NA
"2523",62168328010538,19.4097007288889,0.969743413333333,26.7733333333333,9.5704,0.5572,20,4.7,4.325,1862,6412,3283,21525,26271,8479.8,306.6,28,0,310.1,18.9,29.4,3395.7,NA,NA
"2524",62231243010538,21.874797954,0.678439158111111,25.6515,7.3898,0.2225,20,4.555,3.88,2319,6418,2806,10779,22566,80.1,1595.6,25.3,0,716.7,0,167.7,1281.2,1146.8,NA
"2525",62233979010538,12.7199321722222,0.516980474074074,23.7041666666667,8.2941,0.4098,20,4.51,4.165,2103,13583,5613,20193,38508,14006.9,172.2,57.4,0,649.2,20.7,175.5,4212.1,2398.8,NA
"2526",62235699010661,61.4921275122707,1.81691635753591,28.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2527",62237823010538,31.0556999169444,1.45066819403704,26.4981666666667,8.9705,0.4467,20,5.08,4.855,1916,8293,9004,160002,7411,13967.5,28.2,23.8,0,252.2,19.4,9.4,2014.3,220.5,NA
"2528",62241470010538,42.5204780762222,1.46669019011111,26.4135,8.4813,0.2631,20,4.395,4.09,1452,5531,1296,5180,47854,205.8,5101.7,19.1,0,419,0,133.1,2335.4,461.9,NA
"2529",62241562010661,4.473,0.4172,20,4.473,0.4172,20,5.45,5.19,1162,21420,39536,233800,1722,4478.6,NA,NA,NA,NA,NA,NA,4419.8,4828.6,NA
"2530",62241642010538,12.8002488035556,0.462535507555556,22.794,5.2389,0.1851,20,4.355,4.225,1193,7869,3632,31797,15466,6006.1,394.8,64.8,0,1125.2,21.6,131.6,1565.2,2664.4,NA
"2531",62242626010538,25.2684238256481,0.828859500555556,25.5668333333333,4.518,0.2035,20,4.75,4.29,2135,5047,2998,31548,13967,3186,588.9,23.5,0,282,4.3,102.6,1893.8,1829.1,NA
"2532",62242832010538,23.0094636337778,0.879951036444444,24.064,10.6571,0.3857,20,4.7,3.89,1261,14045,2081,13959,60040,245.9,5553.5,31.9,0,239.5,0,296,4440,2065.7,NA
"2533",62246414010538,19.8734337368889,0.867022792222222,26.4981666666667,10.371,0.4634,20,4.23,3.945,2612,5092,1326,5052,67952,35,6615.8,31.4,0,351.4,0,195.8,5405,379.8,NA
"2534",62265330010538,31.4180935,1.5399401,22.8575,12.8392,0.7492,20,4.25,3.8,2828,19144,6396,15876,67696,7122,3065.2,69.6,0,214.8,0,530.8,5257.6,1298.8,NA
"2535",62265425010538,31.4301697268519,1.23129733148148,23.7041666666667,6.7738,0.2517,20,4.625,4.375,2302,9293,1094,4929,37648,833.3,732.4,21.9,0,1786.3,11,43.8,13309.1,2880.6,NA
"2536",62266626010538,24.5711728181482,0.704563065185185,24.8683333333333,5.4506,0.1282,20,4.185,3.83,1460,3868,2376,14014,34100,741,4888.6,22.8,0,242.2,11.4,582.8,1781.4,592.6,NA
"2537",62267641010538,21.9960556095,0.850510873,22.8998333333333,12.9644,0.5212,20,4.155,3.68,4318,9326,7380,16188,51346,65,4269.2,73,0,708.4,10.4,512.4,5932,505.6,NA
"2538",62270482010538,30.7719728533333,0.949800373333333,24.6566666666667,10.6624,0.2136,20,4.245,3.835,2556,5204,2120,8384,55492,1388,436,28.8,0,457.2,6.4,130.4,5339.2,2008,NA
"2539",62270865010538,36.0606716851852,1.80131451851852,25.2916666666667,10.343,0.616,20,4.36,4.025,2510,8815,3315,6665,40920,2525,1457,27,0,666.5,4,99.5,6706.5,227,NA
"2540",62272489010538,26.3751240154074,1.47227681155556,23.8946666666667,12.559,0.7267,20,4.135,3.77,3272,9816,6300,41347,65344,15109.8,1645.6,117.5,0,1067,23.5,46.1,3741.5,378.7,NA
"2541",62273809010661,4.1818,0.3137,20,4.1818,0.3137,20,4.75,4.3,1287,15190,16212,202595,24130,15357.5,NA,NA,NA,NA,NA,NA,4190.3,6251.3,NA
"2542",62274149010538,47.6001804820741,1.63125497985185,24.4026666666667,17.6647,0.5005,20,3.625,3.15,2953,10149,2572,5943,70332,502.3,12600.2,71.4,0,687.5,0,946.6,3116.5,535.6,NA
"2543",62275105010538,25.0903263708889,1.185337968,22.2648333333333,12.4383,0.5859,20,4.845,4.535,2996,4497,3268,100257,22246,1466.3,1077.5,44.3,0,187.7,18.1,24.3,3216.3,894.6,NA
"2544",62275584010538,35.0326472596667,1.020918122,24.191,14.005,0.3791,20,4.595,4.34,2979,9041,3552,42879,26067,19148.8,155.6,32.7,0,281,10.6,10.6,6303.9,1030.4,NA
"2545",62277003010538,48.7309042216667,1.89787184166667,26.5405,13.7154,0.5526,20,5.045,4.62,5223,8823,12930,183537,11625,9784.2,352.2,45.3,0,365.4,7.2,14.4,2082,2283.9,NA
"2546",62277159010538,43.7494854057778,2.06498754844444,25.588,13.7081,0.5989,20,4.22,3.995,4172,7923,2141,5474,64568,3699.8,1625.8,36.9,0,340.2,22.3,51.1,8625,668.6,NA
"2547",62278627010538,26.7418859705,1.2248062415,22.2648333333333,9.764,0.5165,20,4.195,3.765,6130,9710,6290,27255,59520,4538.5,8619.5,177,0,1485.5,12,208.5,5146,395.5,NA
"2548",62281709010538,14.8726182333333,0.83505785,20.254,13.516,0.804,20,6.485,6.205,6384,9736,74548,667972,0,7843.6,0,0,0,0,22.8,0,2908.4,NA,NA
"2549",62283369010538,37.1763088038519,2.19640307274074,24.8471666666667,10.824,0.824,20,4.665,4.23,2960,16080,9520,99520,17200,50704,16,240,8,656,48,16,4872,536,NA
"2550",62283443010538,27.3339657833333,1.00454039444444,23.175,7.7153,0.2058,20,4,3.615,5130,7517,3501,14433,62222,1558.2,9940.8,38.9,0,3443.5,0,410.3,2963.9,1022.7,NA
"2551",62286246010538,30.6999999913333,1.20339445755556,24.318,10.1767,0.3527,20,4.335,4.045,16330,9075,2686,16234,111809,1251.8,2777.7,62.4,24.4,227.9,0,47.5,11956.3,686.2,NA
"2552",62286382010538,33.4078310876826,1.96051577381522,23.4925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2553",62288671010538,11.2502528239259,0.699821476444445,20.5926666666667,8.0293,0.5513,20,4.825,4.31,3039,12876,12468,108706,25631,18376.9,307.9,38.5,0,857.6,51.3,130.1,3857.2,2756.5,NA
"2554",62289577010538,52.0462613348373,2.28921690694905,25.1646666666667,16.6628287292818,0.837033149171271,20,4.695,4.29,2724.41988950276,12434.4751381215,2412.54143646409,3170.99447513812,66431.1049723757,2059.2817679558,2160.05524861878,44.4088397790055,0,329.82320441989,12.7237569060773,768.171270718232,16212.591160221,761.187845303867,NA
"2555",63611814010661,10.4618199466667,0.61578464,23.3866666666667,2.181,0.1113,20,4.55,3.985,1000,2951,4032,27283,19940,4181.4,NA,NA,NA,NA,NA,NA,1059.9,8447.1,NA
"2556",63627301010661,12.9470432926667,0.908286282666667,24.4873333333333,7.627,0.5605,20,4.955,4.7,1516,8290,22328,245389,4134,21037.7,NA,NA,NA,NA,NA,NA,3187.4,9767.3,NA
"2557",63652833010661,36.5493560806667,1.889751598,31.2606666666667,6.5337,0.2821,20,3.985,3.75,1122,3700,2583,12306,65055,115.4,NA,NA,NA,NA,NA,NA,3215.4,1868.9,NA
"2558",63657143010661,18.8887176,0.905934184,26.6251666666667,2.2887,0.1036,20,4.38,4.01,1154,4521,4121,16513,27670,3992.6,NA,NA,NA,NA,NA,NA,1285.8,2759.8,NA
"2559",63658403010661,18.998396896,0.974347312,23.556,7.4769,0.4749,20,4.34,4.24,1917,13539,16782,103125,21978,13011,NA,NA,NA,NA,NA,NA,4453.8,1330.8,NA
"2560",63678190010661,21.695885833,1.04476575533333,27.2178333333333,3.9825,0.1954,20,4.23,3.915,975,11736,9694,81028,28084,4056.6,NA,NA,NA,NA,NA,NA,1751.8,9075.7,NA
"2561",63686391010661,5.07552356266667,0.198118741333333,23.1326666666667,3.3906,0.1496,20,4.525,4.01,881,6107,3632,36247,6895,6764.9,NA,NA,NA,NA,NA,NA,1787.4,1129,NA
"2562",63688808010661,12.8039518266667,0.722590768,25.4821666666667,5.1469,0.3484,20,4.76,4.51,1285,11842,12023,116179,13320,22113.5,NA,NA,NA,NA,NA,NA,2285.1,9446.8,NA
"2563",63691724010661,28.4842053663333,1.34250751233333,26.7521666666667,4.9715,0.2642,20,4.245,3.895,2229,4803,14101,47793,63276,435.7,NA,NA,NA,NA,NA,NA,2518,799.2,NA
"2564",63716519010661,23.3632734933333,1.08234437666667,25.5033333333333,6.8376,0.508,20,4.635,4.41,1928,9912,24376,185832,12160,28830.4,NA,NA,NA,NA,NA,NA,3140.8,2432.8,NA
"2565",63725368010661,14.2994509448564,0.733813107344383,27.0061666666667,8.21976574585635,0.41847955801105,20,5.735,5.39,3895.29281767956,12131.0055248619,82889.6132596685,301933.104972376,404.729281767956,39270.0464088398,NA,NA,NA,NA,NA,NA,3451.95580110497,NA,NA
"2566",63739815010661,9.74114306,0.53576371,23.302,7.0268,0.4248,20,4.68,4.425,2352,13236,32444,224380,10812,10238,NA,NA,NA,NA,NA,NA,3348,3492.4,NA
"2567",63751860010661,12.1817057583333,0.681084942666667,25.8843333333333,3.4954,0.184,20,5.04,4.88,1183,12740,22327,150607,9230,5809.5,NA,NA,NA,NA,NA,NA,1576,24483.5,NA
"2568",63764062010661,6.89132443066667,0.291858513333333,23.9793333333333,4.1164,0.203,20,5.085,4.92,886,7610,24042,150918,3338,5654,NA,NA,NA,NA,NA,NA,2666,7771,NA
"2569",63780865010661,15.89428419,0.951674640333333,23.81,2.8585,0.20775,20,6.03,5.48,3350,23607,23077,174432,690,18705.4,34.5,11.5,0,31.2,19.7,0,1248,NA,NA
"2570",63784460010661,10.5096023804444,0.724506877511111,21.1006666666667,5.6645,0.48844,20,5.945,5.56,1957,31009,80955,348460,735,12672.8,7.1,44.1,0,116.6,28.9,0,1663,NA,NA
"2571",63790443010661,45.4281930385185,1.35019946985185,26.9426666666667,1.8418,0.12129,20,4.25,3.575,1803,5523,2686,29972,20237,37.2,2186.3,9.3,0,134.9,0,195.3,1407,640.8,NA
"2572",63790774010661,9.78596321066667,0.471770133333333,23.6406666666667,6.5128,0.3509,20,4.6,4.345,1978,9239,29938,138995,8083,11974.1,NA,NA,NA,NA,NA,NA,2794.4,1784.1,NA
"2573",63791406010661,10.0502220532805,0.497693576235605,21.9473333333333,6.09161988950276,0.36857635359116,20,4.895,4.38,1442.50828729282,10897.679558011,11312.9944751381,117647.679558011,10235.0718232044,18948.7325966851,260.444198895028,47.9911602209945,0,960.655248618785,20.4883977900552,13.7513812154696,1989.79005524862,3798.79005524862,NA
"2574",63814845010661,11.3228292,0.6498711,24.2333333333333,2.1484,0.1445,20,4.62,4.26,524,6257,3843,11497,21297,3699.3,NA,NA,NA,NA,NA,NA,1804,14338.6,NA
"2575",63829661010661,10.237515662,0.597057235,21.4393333333333,4.5049,0.38296,20,4.95,4.21,4346,8640,25649,120412,36847,9017.9,2502.8,48.1,12.9,455.8,8.8,87.4,1742,1433,NA
"2576",63839799010661,9.81802276666667,0.623465562740741,21.6086666666667,5.411,0.45415,20,4.81,4.19,4565,9170,8715,81390,29490,27248.5,325,62,7,339,14,21,3165,2065.5,NA
"2577",63856866010661,20.0591914642963,1.09607723364444,22.4553333333333,8.5801,0.6067,20,6.585,6.23,2476,14729,50785,457487,37,2962.4,93,0,3.7,19.9,3.7,0,1527,NA,2587.5
"2578",63860814010661,15.66534064,0.991045549333333,23.1326666666667,6.9658,0.58732,20,5.79,5.38,2312,16410,59182,366014,130,22694.2,0,57.4,0,129.4,31.4,0,1938,5024.6,NA
"2579",63864626010661,10.4530620173333,0.752436832666667,21.6086666666667,7.9252,0.6225,20,5.93,5.61,1673,25261,173650,559584,478,3998.9,NA,NA,NA,NA,NA,NA,4831,NA,NA
"2580",63866661010661,29.2885599866667,1.49854042666667,24.318,3.4738,0.26365,20,4.6,3.915,3208,7028,9119,49893,65791,4887.4,4028.7,3922.4,0,691.6,7.7,100.1,1656,547.2,NA
"2581",63868761010661,11.37057474,0.49065629,23.81,2.1696,0.1241,20,5.085,4.645,1107,5387,8941,71002,4872,7570.5,NA,NA,NA,NA,NA,NA,1184.6,10461.7,NA
"2582",64024435010661,13.2521860358519,0.696948933333333,22.3706666666667,6.9992,0.4536,20,4.715,4.115,2186,9818,12280,71862,45328,3623,1311.4,28,20.4,110.8,7,90.4,2384,664.6,NA
"2583",64087287010661,5.52463978333333,0.3919603,22.1166666666667,3.8305,0.354,20,5.965,5.365,2690,15785,38460,275315,0,20536.5,0,139.5,0,206,33.5,0,1150,772.5,NA
"2584",64113700010661,13.536812896,0.79541032,24.4026666666667,6.4466,0.4944,20,4.26,3.65,3177,37099,9303,23765,97312,235.2,7035,232,22.3,402.6,8.4,327.3,2262,401.4,NA
"2585",64137881010661,17.5809120364444,1.35931260622222,21.778,15.3921,1.311,20,7.16,6.79,2471,5672,161683,582387,0,31,21.1,0,0,0,0,0,1676,1179.5,NA
"2586",64155941010661,15.2028594495556,0.831823290155556,20.9313333333333,11.1738,0.65854,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2587",64165347010661,29.5994564922112,1.32362535277651,13.2173333333333,7.00852044198895,0.413724198895028,10,6.8,6.64,873.779005524862,1463.07182320442,38608.8397790055,169431.845303867,0,58.9292817679558,38.6088397790055,0,2.03204419889503,2.03204419889503,2.03204419889503,0,4490.81767955801,NA,221.492817679558
"2588",64207416010661,14.5286681312593,0.563688115851852,23.2173333333333,3.3954,0.1894,20,4.895,4.235,1960,8457,8246,32364,29196,3495.2,1299.7,0,0,217.4,0,38.7,1485,3055.2,NA
"2589",64230412010661,22.8060935366319,0.741481668844414,13.7888333333333,5.54228287292818,0.201839779005525,10,6.18,5.91,474.917127071823,4333.61878453039,32294.364640884,122766.077348066,11.8729281767956,270.702762430939,15.4348066298343,1.18729281767956,0,13.0602209944751,3.56187845303867,2.37458563535912,759.867403314917,932.024861878453,NA
"2590",64247808010661,32.0595942555118,1.55674380731237,15.0588333333333,6.71225138121547,0.295339060773481,10,4.83,4.13,1867.75690607735,8521.6408839779,22529.817679558,239189.61878453,1634.28729281768,6969.0679558011,163.428729281768,23.3469613259668,0,793.796685082873,23.3469613259668,0,933.878453038674,1751.02209944751,NA
"2591",64249128010538,60.4007516456296,2.88740235140741,29.4826666666667,11.9224,0.6802,20,4.515,4.16,2534,8984,4514,27304,46996,3486.8,2210.8,0,0,1415.4,49.8,336,4954.2,513.6,NA
"2592",64250653010538,42.9579508033564,1.43884300982965,28.0221666666667,7.54036574585635,0.327973480662983,20,4.435,4.125,4449.83425414365,806.972375690608,696.011049723757,3142.85082872928,28389.3480662983,152.026519337017,2142.21767955801,0,0,220.763535911602,0,242.091712707182,4610.93370165746,1943.48839779005,NA
"2593",64254717010538,18.50611682,1.23551830666667,10.9525,12.8064,1.012,10,5.48,5.21,4048,16744,57960,560096,0,8390.4,0,0,0,36.8,36.8,0,3937.6,920,NA
"2594",64255321010538,25.7759077481482,0.827797136296296,25.5033333333333,5.3751,0.1857,20,4.585,4.37,1113,2940,774,1377,26085,77.4,2610.9,10.8,0,156.3,0,139.5,16950.6,1122.9,NA
"2595",64257766010538,16.2441483105613,0.740560499744015,25.0588333333333,5.02057458563536,0.221756906077348,20,4.035,3.645,3076.40883977901,2805.63535911602,1738.01104972376,1938.06629834254,37397.955801105,192.546961325967,3392.20994475138,12.4972375690608,0,280.077348066298,13.7569060773481,906.685082872928,4565.70718232044,469.430939226519,NA
"2596",64259265010538,18.0014668798148,0.845290061259259,24.7836666666667,5.2801,0.3341,20,4.155,3.76,1059,9531,2510,14257,81905,6029.5,3640.4,0,0,463.7,7.3,349.5,3713.4,10916.4,NA
"2597",64259866010661,6.16098269155556,0.335468199111111,22.032,2.4626,0.2014,20,4.81,4.14,2348,7619,9253,47387,45652,3579.1,669.6,47.6,13.5,245.8,10.3,61.8,1776,1392.5,NA
"2598",64260734010538,7.585639048,0.657919568,20.762,7.2849,0.6502,20,5.26,4.885,2233,15268,34010,282644,1349,11255,21.6,0,0,193.8,40.6,1545.8,2039.6,942.2,NA
"2599",64261526010538,9.97698283555555,0.54540273,22.3283333333333,8.0016,0.488,20,4.49,4,940,7948,12972,61838,45678,3319.4,4795.8,7.8,0,400.8,15.8,267.2,3144.4,898.2,NA
"2600",64262409010538,6.46321266666667,0.55851511,21.27,5.947,0.5443,20,5.05,4.55,3807,19675,89145,247052,16222,21560.7,138.6,39,0,354.2,13,227.4,2593,536.2,NA
"2601",64263200010538,25.9722295311111,1.38224609,24.318,9.5395,0.6147,20,3.875,3.66,1711,8070,2573,17703,83924,2095.2,8827,0,0,600,10.5,333.9,4325.6,1490.9,NA
"2602",64266711010538,16.8052310690909,0.908509145144874,13.683,2.63625414364641,0.150643093922652,10,3.83,3.3,753.21546961326,2636.25414364641,1883.03867403315,25985.9337016575,29500.9392265193,6414.88508287293,1129.82320441989,0,0,225.964640883978,12.553591160221,677.893922651934,878.75138121547,1493.8773480663,NA
"2603",64266821010538,20.4103543722222,0.989580809444444,29.8425,11.0698,0.6244,20,6.935,6.63,1283,11389,96620,360861,108,1683.1,118.8,0,0,0,0,0,1634.3,NA,NA
"2604",64267668010661,25.5009620657778,1.42574174968889,24.7413333333333,5.4685,0.48011,20,4.65,4.115,4304,12018,15224,97269,45988,17598.1,1764.7,48.5,13,447.2,21.3,27.2,4364,3921.9,NA
"2605",64267855010538,37.9747458472222,1.53561932444444,26.5616666666667,8.23,0.3492,20,3.86,3.43,1162,6496,2448,12372,42560,302,5715.2,0,0,467.8,20.2,279.8,2304,607.8,NA
"2606",64268343010538,24.3016623567296,0.756037833018723,21.8415,2.17285303867403,0.110934806629834,20,4.77,4.505,595.668508287293,1437.30386740332,1016.4861878453,7148.02209944751,13738.8729281768,350.877348066298,419.641988950276,0,0,59.5668508287293,0,0,2239.94254143646,2820.8,NA
"2607",64270082010538,225.535319753333,7.91222044933333,51.5383333333333,42.3,0.9834,20,4.06,3.625,2007,3270,1191,13263,157968,82.8,30447.6,0,0,920.7,0,74.1,2904,369,NA
"2608",64270230010538,64.4032522833333,2.85746328333333,30.541,8.8246,0.2895,20,4.65,4.285,2153,2216,1474,16205,19036,89.6,1224.7,15.4,0,26.5,0,5.3,5311.8,616.9,NA
"2609",64270327010538,63.62984452,2.91137826777778,29.8636666666667,9.4866,0.4668,20,4.01,3.435,5298,1464,1818,6682,61174,190.6,4991,48.8,0,526.6,12.2,170.6,2399,864.6,NA
